,plot_id,coords,trial_name,line,rep,row,column,em,hm,kgha,sdwt,0_mean,1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,9_mean,10_mean,11_mean,12_mean,13_mean,14_mean,15_mean,16_mean,17_mean,18_mean,19_mean,20_mean,21_mean,22_mean,23_mean,24_mean,25_mean,26_mean,27_mean,28_mean,29_mean,30_mean,31_mean,32_mean,33_mean,34_mean,35_mean,36_mean,37_mean,38_mean,39_mean,40_mean,41_mean,42_mean,43_mean,44_mean,45_mean,46_mean,47_mean,48_mean,49_mean,50_mean,51_mean,52_mean,53_mean,54_mean,55_mean,56_mean,57_mean,58_mean,59_mean,60_mean,61_mean,62_mean,63_mean,64_mean,65_mean,66_mean,67_mean,68_mean,69_mean,70_mean,71_mean,72_mean,73_mean,74_mean,75_mean,76_mean,77_mean,78_mean,79_mean,80_mean,81_mean,82_mean,83_mean,84_mean,85_mean,86_mean,87_mean,88_mean,89_mean
115,38,"(1430, 248)",OT2008,Sundance,1,4,7,4,94,3280.9,47.6,0.06194404273792657,-0.3546352545434135,-0.3606840085563637,-0.34237449573801154,-0.32779442294265093,-0.8331546323102013,-0.7218746522307785,-0.6188471082449706,-0.8138992632649158,-0.06194404273792657,-0.40672281415650613,-0.41234168200069726,-0.39458365791481986,-0.3813072664452424,-0.8495762982574289,-0.7490043197257504,-0.6552359247931695,-0.8320409459989581,0.3546352545434135,0.40672281415650613,-0.0067142985599891,0.015378916947224678,0.03251194702688887,-0.6911110282608971,-0.5004078012995427,-0.3402714624599096,-0.6583389823023212,0.3606840085563637,0.41234168200069726,0.0067142985599891,0.021936198340789862,0.03914034713600408,-0.6873625547150632,-0.4952196368836332,-0.33424934779431875,-0.6543042561129191,0.34237449573801154,0.39458365791481986,-0.015378916947224678,-0.021936198340789862,0.0172335626728411,-0.6819612147386795,-0.5005366158275165,-0.3481559082716274,-0.6493974387794472,0.32779442294265093,0.3813072664452424,-0.03251194702688887,-0.03914034713600408,-0.0172335626728411,-0.6945627022440765,-0.5162464742734801,-0.3652104937487314,-0.6627931538383707,0.8331546323102013,0.8495762982574289,0.6911110282608971,0.6873625547150632,0.6819612147386795,0.6945627022440765,0.2981633639799824,0.46102500177870404,0.060744153869406146,0.7218746522307785,0.7490043197257504,0.5004078012995427,0.4952196368836332,0.5005366158275165,0.5162464742734801,-0.2981633639799824,0.1936647918159951,-0.24212095475522602,0.6188471082449706,0.6552359247931695,0.3402714624599096,0.33424934779431875,0.3481559082716274,0.3652104937487314,-0.46102500177870404,-0.1936647918159951,-0.412605440983968,0.8138992632649158,0.8320409459989581,0.6583389823023212,0.6543042561129191,0.6493974387794472,0.6627931538383707,-0.060744153869406146,0.24212095475522602,0.412605440983968
116,37,"(1430, 289)",OT2008,PS08-039A-5,1,4,8,1,103,NaN,NaN,0.045988664237304175,-0.3664085470340812,-0.37388527245645364,-0.3399689627079015,-0.31756249140642046,-0.8592116593998343,-0.7455819528119393,-0.6375110237065952,-0.8384404224598667,-0.045988664237304175,-0.40547026640425166,-0.4125926560261105,-0.378384673957035,-0.3573938116354945,-0.8701205495344546,-0.7650555151335463,-0.6646872592496402,-0.8507304459219023,0.3664085470340812,0.40547026640425166,-0.008352855991225885,0.032554924723441375,0.058107063096373826,-0.7355897028896347,-0.5321016787682659,-0.3569393627523304,-0.6988003133234338,0.37388527245645364,0.4125926560261105,0.008352855991225885,0.04067376675843848,0.06631132268039326,-0.7313437566654952,-0.5258781959352226,-0.34955901450104837,-0.6941113553404286,0.3399689627079015,0.378384673957035,-0.032554924723441375,-0.04067376675843848,0.025839320066719008,-0.7283140075486557,-0.539552405893733,-0.37743749249406605,-0.6924812795964272,0.31756249140642046,0.3573938116354945,-0.058107063096373826,-0.06631132268039326,-0.025839320066719008,-0.7438287182782245,-0.5606831970225763,-0.40145072198505366,-0.7093999938146043,0.8592116593998343,0.8701205495344546,0.7355897028896347,0.7313437566654952,0.7283140075486557,0.7438287182782245,0.34596852595545236,0.5175396096978029,0.0779128138538976,0.7455819528119393,0.7650555151335463,0.5321016787682659,0.5258781959352226,0.539552405893733,0.5606831970225763,-0.34596852595545236,0.21749347167951236,-0.27631849291657373,0.6375110237065952,0.6646872592496402,0.3569393627523304,0.34955901450104837,0.37743749249406605,0.40145072198505366,-0.5175396096978029,-0.21749347167951236,-0.45999520533148286,0.8384404224598667,0.8507304459219023,0.6988003133234338,0.6941113553404286,0.6924812795964272,0.7093999938146043,-0.0779128138538976,0.27631849291657373,0.45999520533148286
117,36,"(1430, 330)",OT2008,PT20-8,1,4,9,1,100,4711.1,40.8,0.055474399740958795,-0.3521137793628596,-0.3575665642779045,-0.3177058025219389,-0.2961591277260847,-0.857751112510426,-0.7364932373944794,-0.6221794002247698,-0.836117151409948,-0.055474399740958795,-0.3991741433926008,-0.40431762628902634,-0.36631724228086376,-0.3457123779167456,-0.8703727509369118,-0.7598162209315111,-0.6552368761201804,-0.8504782647729653,0.3521137793628596,0.3991741433926008,-0.006069096083463939,0.039168190061353796,0.06362015124062056,-0.7364567959985022,-0.526384830790047,-0.3479438393376257,-0.6985281276574653,0.3575665642779045,0.40431762628902634,0.006069096083463939,0.04507641458498045,0.06957857584068501,-0.7334017331832244,-0.5218303954671188,-0.3425330786037801,-0.6951646288576481,0.3177058025219389,0.36631724228086376,-0.039168190061353796,-0.04507641458498045,0.024694945293397302,-0.7338079555533236,-0.5402915834269756,-0.3756919870873319,-0.697490153650301,0.2961591277260847,0.3457123779167456,-0.06362015124062056,-0.06957857584068501,-0.024694945293397302,-0.7487718837623631,-0.5604907947454616,-0.3985004361173306,-0.7138268386520384,0.857751112510426,0.8703727509369118,0.7364567959985022,0.7334017331832244,0.7338079555533236,0.7487718837623631,0.35221659120744203,0.5246662480341571,0.08015983840625333,0.7364932373944794,0.7598162209315111,0.526384830790047,0.5218303954671188,0.5402915834269756,0.5604907947454616,-0.35221659120744203,0.2191531683419484,-0.2807096256559203,0.6221794002247698,0.6552368761201804,0.3479438393376257,0.3425330786037801,0.3756919870873319,0.3985004361173306,-0.5246662480341571,-0.2191531683419484,-0.4657920857650015,0.836117151409948,0.8504782647729653,0.6985281276574653,0.6951646288576481,0.697490153650301,0.7138268386520384,-0.08015983840625333,0.2807096256559203,0.4657920857650015
118,35,"(1430, 371)",OT2008,PT20-7,1,4,10,1,101,4441.4,50.4,0.05451499560277394,-0.34610639788695124,-0.35387411910674493,-0.32207363223479735,-0.29796500698673517,-0.8511071527158266,-0.7303692110653959,-0.6171063776007057,-0.8301177843445932,-0.05451499560277394,-0.3927575496095081,-0.40017008917202035,-0.3696429902478794,-0.34649682024635725,-0.8643147173370932,-0.7538832838176343,-0.6500763718057123,-0.8450078018910419,0.34610639788695124,0.3927575496095081,-0.008665807427384913,0.027653912725272477,0.0549426921376012,-0.7273243853131526,-0.5215219475192758,-0.3468228701872326,-0.6909359191855815,0.35387411910674493,0.40017008917202035,0.008665807427384913,0.036111902802118914,0.06346841062074851,-0.7229355035932451,-0.5149943220097633,-0.33912078984817856,-0.6861292844005692,0.32207363223479735,0.3696429902478794,-0.027653912725272477,-0.036111902802118914,0.027570584832548026,-0.7208156809258767,-0.5281252797353779,-0.36497451118761814,-0.6855897020464655,0.29796500698673517,0.34649682024635725,-0.0549426921376012,-0.06346841062074851,-0.027570584832548026,-0.7376567943868685,-0.550598184265973,-0.39030817683266067,-0.703846341519371,0.8511071527158266,0.8643147173370932,0.7273243853131526,0.7229355035932451,0.7208156809258767,0.7376567943868685,0.3402377595179122,0.511247108765981,0.0752198775161178,0.7303692110653959,0.7538832838176343,0.5215219475192758,0.5149943220097633,0.5281252797353779,0.550598184265973,-0.3402377595179122,0.2140399008664134,-0.27267627106746967,0.6171063776007057,0.6500763718057123,0.3468228701872326,0.33912078984817856,0.36497451118761814,0.39030817683266067,-0.511247108765981,-0.2140399008664134,-0.4551757750500731,0.8301177843445932,0.8450078018910419,0.6909359191855815,0.6861292844005692,0.6855897020464655,0.703846341519371,-0.0752198775161178,0.27267627106746967,0.4551757750500731
119,34,"(1430, 412)",OT2008,PT20-6,1,4,11,1,100,4568.9,46.4,0.052520951544120086,-0.3518990168429935,-0.35999709729548973,-0.31773640714645873,-0.29785584535856624,-0.8544405323336197,-0.7352145186807635,-0.6215651520716227,-0.8332870530604322,-0.052520951544120086,-0.39674927045975483,-0.4044394899339699,-0.3641062457743843,-0.3448838060204067,-0.8671165349764428,-0.7576802970192686,-0.6532084898107405,-0.8475540495030491,0.3518990168429935,0.39674927045975483,-0.009154148579016648,0.03889878645128022,0.061668030474777175,-0.7308452918053396,-0.5247153197899623,-0.3475659612335129,-0.6935211072692085,0.35999709729548973,0.4044394899339699,0.009154148579016648,0.047801240581456454,0.0706361711594515,-0.7263538275594719,-0.5179073884572272,-0.33939973955154246,-0.688594681123248,0.31773640714645873,0.3641062457743843,-0.03889878645128022,-0.047801240581456454,0.022982258427119616,-0.7281582629987506,-0.5385400662390879,-0.37521954770719723,-0.6926946984854164,0.29785584535856624,0.3448838060204067,-0.061668030474777175,-0.0706361711594515,-0.022982258427119616,-0.7430185713256465,-0.5578142464661867,-0.3965847391613365,-0.7087886540471602,0.8544405323336197,0.8671165349764428,0.7308452918053396,0.7263538275594719,0.7281582629987506,0.7430185713256465,0.343753506560212,0.5163929131868479,0.07817030443930773,0.7352145186807635,0.7576802970192686,0.5247153197899623,0.5179073884572272,0.5385400662390879,0.5578142464661867,-0.343753506560212,0.2174717082757485,-0.2737552119488521,0.6215651520716227,0.6532084898107405,0.3475659612335129,0.33939973955154246,0.37521954770719723,0.3965847391613365,-0.5163929131868479,-0.2174717082757485,-0.45859262171098186,0.8332870530604322,0.8475540495030491,0.6935211072692085,0.688594681123248,0.6926946984854164,0.7087886540471602,-0.07817030443930773,0.2737552119488521,0.45859262171098186
120,23.0,"(1573, 2)",OT2008,PT20-19,1,3,1,3,98,NaN,NaN,0.05476411937682001,-0.3451889223779747,-0.35738399126594583,-0.3609158914726369,-0.3355045942906803,-0.8445423396468763,-0.7199573557647797,-0.6095537556387188,-0.818013459131635,-0.05476411937682001,-0.39225363731244517,-0.40381862414828446,-0.406945204321318,-0.3829025847060175,-0.8584527849013166,-0.7448769239816465,-0.642749476805175,-0.8341058915594252,0.3451889223779747,0.39225363731244517,-0.013721243229538434,-0.016138996731226356,0.012943108365049026,-0.7162509691693233,-0.505319142627071,-0.3364085218286583,-0.6711977523794985,0.35738399126594583,0.40381862414828446,0.013721243229538434,-0.00266783182171466,0.026526270941376263,-0.7094919203863536,-0.4949236653112654,-0.3240495205237521,-0.6635542561410855,0.3609158914726369,0.406945204321318,0.016138996731226356,0.00266783182171466,0.029458316210982407,-0.693703982508864,-0.4833481998286721,-0.31749022724970977,-0.6473406738117301,0.3355045942906803,0.3829025847060175,-0.012943108365049026,-0.026526270941376263,-0.029458316210982407,-0.7105164464813414,-0.5073475905810454,-0.3447418080477753,-0.6659127290559796,0.8445423396468763,0.8584527849013166,0.7162509691693233,0.7094919203863536,0.693703982508864,0.7105164464813414,0.34006039142208866,0.5037914182174801,0.08861119903935043,0.7199573557647797,0.7448769239816465,0.505319142627071,0.4949236653112654,0.4833481998286721,0.5073475905810454,-0.34006039142208866,0.20429215433329034,-0.2601117599932095,0.6095537556387188,0.642749476805175,0.3364085218286583,0.3240495205237521,0.31749022724970977,0.3447418080477753,-0.5037914182174801,-0.20429215433329034,-0.43635171579500187,0.818013459131635,0.8341058915594252,0.6711977523794985,0.6635542561410855,0.6473406738117301,0.6659127290559796,-0.08861119903935043,0.2601117599932095,0.43635171579500187
121,24,"(1573, 43)",OT2008,PT20-20,1,3,2,1,102,NaN,NaN,0.0527037050001232,-0.3696509606356229,-0.3769197524908161,-0.3520745577940578,-0.3376760241637977,-0.8495243019430322,-0.7343920849945409,-0.6237454156059593,-0.8254904894399696,-0.0527037050001232,-0.4140395325380668,-0.42080223543470024,-0.3967437060410552,-0.3831341239367682,-0.8626936621224167,-0.7573073489618287,-0.6548297884558628,-0.8405394710691457,0.3696509606356229,0.4140395325380668,-0.008106354461834922,0.022203225166148078,0.039048050571454294,-0.7131716023413687,-0.5087520147559659,-0.33203493300660636,-0.670770906031065,0.3769197524908161,0.42080223543470024,0.008106354461834922,0.030156589094930984,0.047079297888637274,-0.7090567351141814,-0.5025845100162469,-0.3246840944023125,-0.6661967690341221,0.3520745577940578,0.3967437060410552,-0.022203225166148078,-0.030156589094930984,0.016971298953297815,-0.7066462796124169,-0.5131729902584279,-0.34628629558620255,-0.665054350345951,0.3376760241637977,0.3831341239367682,-0.039048050571454294,-0.047079297888637274,-0.016971298953297815,-0.7182923065143771,-0.52829079685213,-0.3627253567660656,-0.6776616779853699,0.8495243019430322,0.8626936621224167,0.7131716023413687,0.7090567351141814,0.7066462796124169,0.7182923065143771,0.33023794790978017,0.5026430127829539,0.08256553406949453,0.7343920849945409,0.7573073489618287,0.5087520147559659,0.5025845100162469,0.5131729902584279,0.52829079685213,-0.33023794790978017,0.21347634405936347,-0.2552406467375786,0.6237454156059593,0.6548297884558628,0.33203493300660636,0.3246840944023125,0.34628629558620255,0.3627253567660656,-0.5026430127829539,-0.21347634405936347,-0.4396851635654274,0.8254904894399696,0.8405394710691457,0.670770906031065,0.6661967690341221,0.665054350345951,0.6776616779853699,-0.08256553406949453,0.2552406467375786,0.4396851635654274
122,25,"(1573, 84)",OT2008,PT20-21,1,3,3,4,93,4299.3,44.2,0.05249284340649894,-0.360085433930183,-0.3648900379098702,-0.3548796253708913,-0.3344966155102496,-0.8450127266203741,-0.7286690815163294,-0.6172603287929257,-0.8194164209032251,-0.05249284340649894,-0.4046094055625763,-0.408971458572933,-0.39919713016813835,-0.3797414545370924,-0.858357816962984,-0.7518597582833751,-0.648552872623179,-0.8347054896911127,0.360085433930183,0.4046094055625763,-0.005382992215032783,0.00736076929234052,0.030810995799690263,-0.710348422838038,-0.5071815750171067,-0.33231368087089663,-0.6662018840119691,0.3648900379098702,0.408971458572933,0.005382992215032783,0.012651056940371228,0.036143329766133506,-0.7079063604139862,-0.5031141497220037,-0.32735906285037725,-0.6634675426627287,0.3548796253708913,0.39919713016813835,-0.00736076929234052,-0.012651056940371228,0.023677369398569265,-0.696285718243517,-0.5009910583078635,-0.33365500443339824,-0.65210669495989,0.3344966155102496,0.3797414545370924,-0.030810995799690263,-0.036143329766133506,-0.023677369398569265,-0.7111703046114287,-0.5208199672246292,-0.3557493169837883,-0.668371824772997,0.8450127266203741,0.858357816962984,0.710348422838038,0.7079063604139862,0.696285718243517,0.7111703046114287,0.32859982665163606,0.4987492113873368,0.08536201150056369,0.7286690815163294,0.7518597582833751,0.5071815750171067,0.5031141497220037,0.5009910583078635,0.5208199672246292,-0.32859982665163606,0.21121584660769566,-0.2511367910386162,0.6172603287929257,0.648552872623179,0.33231368087089663,0.32735906285037725,0.33365500443339824,0.3557493169837883,-0.4987492113873368,-0.21121584660769566,-0.4335159885020346,0.8194164209032251,0.8347054896911127,0.6662018840119691,0.6634675426627287,0.65210669495989,0.668371824772997,-0.08536201150056369,0.2511367910386162,0.4335159885020346
123,26,"(1573, 125)",OT2008,PT20-22,1,3,4,1,99,3856.8,40.8,0.04426686497634517,-0.36876798908361197,-0.3749983743469728,-0.3540705063705024,-0.3374580175346904,-0.8565473191058853,-0.7381217626283411,-0.6272681230498315,-0.8313318453764642,-0.04426686497634517,-0.40623248710024146,-0.41200442633529927,-0.39106252079112513,-0.37523560561885433,-0.8672453833862577,-0.7573925432779713,-0.6534030529899514,-0.8437435261791904,0.36876798908361197,0.40623248710024146,-0.007165696633999272,0.018784493573378813,0.038078681238123434,-0.7282433252375278,-0.5162097499012923,-0.33820704738634066,-0.6837483403564566,0.3749983743469728,0.41200442633529927,0.007165696633999272,0.02577343947364497,0.04514045949658733,-0.7251584607131102,-0.5109102355274961,-0.33168922944403406,-0.6801857846087205,0.3540705063705024,0.39106252079112513,-0.018784493573378813,-0.02577343947364497,0.019449672884813866,-0.7181656953211156,-0.5171708395670248,-0.3490003888999076,-0.6740512934571476,0.3374580175346904,0.37523560561885433,-0.038078681238123434,-0.04514045949658733,-0.019449672884813866,-0.7310232420632516,-0.5341806845477403,-0.36758334640884993,-0.6881640195075972,0.8565473191058853,0.8672453833862577,0.7282433252375278,0.7251584607131102,0.7181656953211156,0.7310232420632516,0.35167232211066635,0.5215406347623729,0.09092989948300514,0.7381217626283411,0.7573925432779713,0.5162097499012923,0.5109102355274961,0.5171708395670248,0.5341806845477403,-0.35167232211066635,0.21662454303314382,-0.2704154209378334,0.6272681230498315,0.6534030529899514,0.33820704738634066,0.33168922944403406,0.3490003888999076,0.36758334640884993,-0.5215406347623729,-0.21662454303314382,-0.45421514218963027,0.8313318453764642,0.8437435261791904,0.6837483403564566,0.6801857846087205,0.6740512934571476,0.6881640195075972,-0.09092989948300514,0.2704154209378334,0.45421514218963027
124,27,"(1573, 166)",OT2008,PT20-23,1,3,5,1,97,4290.5,40.2,0.03840837896373974,-0.375450748532148,-0.3825046124436661,-0.3381754746992483,-0.32252812046372326,-0.863174501494131,-0.7444241819745643,-0.63114092552421,-0.8399454419421958,-0.03840837896373974,-0.40820102895228627,-0.4148443585629985,-0.37074430846441897,-0.3557638430393267,-0.8726305941107189,-0.7614198718901227,-0.6542043812004761,-0.8509036395592318,0.375450748532148,0.40820102895228627,-0.008107876553136401,0.044721845177759956,0.06274072998475141,-0.7387228227630611,-0.5225221000356586,-0.3373633249964829,-0.6968826432985589,0.3825046124436661,0.4148443585629985,0.008107876553136401,0.05263842624961128,0.07072056338284723,-0.7351121449289709,-0.5164798178899791,-0.32999771476321826,-0.6927330427503819,0.3381754746992483,0.37074430846441897,-0.044721845177759956,-0.05263842624961128,0.018098112811876267,-0.7372843835065636,-0.5395082093752281,-0.36987956268566863,-0.6971585505704866,0.32252812046372326,0.3557638430393267,-0.06274072998475141,-0.07072056338284723,-0.018098112811876267,-0.7494535163646862,-0.5554361515860916,-0.387191788125654,-0.7104570970080456,0.863174501494131,0.8726305941107189,0.7387228227630611,0.7351121449289709,0.7372843835065636,0.7494535163646862,0.3646761734197763,0.5384707888035997,0.0892362864766576,0.7444241819745643,0.7614198718901227,0.5225221000356586,0.5164798178899791,0.5395082093752281,0.5554361515860916,-0.3646761734197763,0.225893745808301,-0.28584556179724024,0.63114092552421,0.6542043812004761,0.3373633249964829,0.32999771476321826,0.36987956268566863,0.387191788125654,-0.5384707888035997,-0.225893745808301,-0.4744203084699802,0.8399454419421958,0.8509036395592318,0.6968826432985589,0.6927330427503819,0.6971585505704866,0.7104570970080456,-0.0892362864766576,0.28584556179724024,0.4744203084699802
125,28,"(1573, 207)",OT2008,PT20-24,1,3,6,2,94,NaN,NaN,0.037793034422842355,-0.35076817512424496,-0.36184032258445914,-0.3472640423894715,-0.3235055906104695,-0.8550685898548817,-0.7301353449311443,-0.6177057479934928,-0.830787846720839,-0.037793034422842355,-0.3834719718931952,-0.3940257901776322,-0.3789425879983235,-0.3559580558593388,-0.8646983885382786,-0.7473419781986874,-0.6407889157203321,-0.8419048238547577,0.35076817512424496,0.3834719718931952,-0.012692453525327604,0.00531952034686582,0.032350966482230355,-0.7344902242841745,-0.51817282084711,-0.3424773722476718,-0.692619420183482,0.36184032258445914,0.3940257901776322,0.012692453525327604,0.01776800255639296,0.044867834476692715,-0.7289002877151995,-0.5088217646934946,-0.33105592108895077,-0.6862276632129234,0.3472640423894715,0.3789425879983235,-0.00531952034686582,-0.01776800255639296,0.02730178716432617,-0.717956109358647,-0.5093162592697797,-0.341508331006576,-0.6757524341801836,0.3235055906104695,0.3559580558593388,-0.032350966482230355,-0.044867834476692715,-0.02730178716432617,-0.7343611575164251,-0.531816557605971,-0.36670963385789707,-0.6937826450213211,0.8550685898548817,0.8646983885382786,0.7344902242841745,0.7289002877151995,0.717956109358647,0.7343611575164251,0.3614634898410012,0.5276746641579363,0.0882182550368208,0.7301353449311443,0.7473419781986874,0.51817282084711,0.5088217646934946,0.5093162592697797,0.531816557605971,-0.3614634898410012,0.21470271302064084,-0.28344163080671464,0.6177057479934928,0.6407889157203321,0.3424773722476718,0.33105592108895077,0.341508331006576,0.36670963385789707,-0.5276746641579363,-0.21470271302064084,-0.46342798910179384,0.830787846720839,0.8419048238547577,0.692619420183482,0.6862276632129234,0.6757524341801836,0.6937826450213211,-0.0882182550368208,0.28344163080671464,0.46342798910179384
126,29,"(1573, 248)",OT2008,PT20-1,1,3,7,4,99,NaN,NaN,0.03426284195214284,-0.3514898512822257,-0.360156438352627,-0.35475866294391567,-0.33160394082913497,-0.8322634169703619,-0.7202767560483689,-0.614315133025267,-0.8103231020391813,-0.03426284195214284,-0.3808118742444677,-0.3891241878283887,-0.3838394127565151,-0.36123233346971617,-0.8418185364195663,-0.7358343060472644,-0.6350970327883345,-0.8209866124790093,0.3514898512822257,0.3808118742444677,-0.009816770815066081,-0.0019717468601329357,0.02447512374497708,-0.692985170930596,-0.5010156381699621,-0.33675595338890896,-0.6560853477347668,0.360156438352627,0.3891241878283887,0.009816770815066081,0.007683289994312391,0.03418843487758336,-0.6877771650841236,-0.49352367662566743,-0.32788102327061935,-0.6503879522381738,0.35475866294391567,0.3838394127565151,0.0019717468601329357,-0.007683289994312391,0.026678470997039495,-0.6744603226990632,-0.4885773833837815,-0.32999624386610005,-0.6369860688088411,0.33160394082913497,0.36123233346971617,-0.02447512374497708,-0.03418843487758336,-0.026678470997039495,-0.6923608677454708,-0.5111276842792971,-0.3548732392253901,-0.6562250159567367,0.8322634169703619,0.8418185364195663,0.692985170930596,0.6877771650841236,0.6744603226990632,0.6923608677454708,0.30260234692570015,0.4676913603791612,0.06841274239182699,0.7202767560483689,0.7358343060472644,0.5010156381699621,0.49352367662566743,0.4885773833837815,0.5111276842792971,-0.30260234692570015,0.19836856418892743,-0.23964029531871417,0.614315133025267,0.6350970327883345,0.33675595338890896,0.32788102327061935,0.32999624386610005,0.3548732392253901,-0.4676913603791612,-0.19836856418892743,-0.4135520140071368,0.8103231020391813,0.8209866124790093,0.6560853477347668,0.6503879522381738,0.6369860688088411,0.6562250159567367,-0.06841274239182699,0.23964029531871417,0.4135520140071368
127,30,"(1573, 289)",OT2008,PT20-2,1,3,8,1,96,3880.2,37.8,0.039741138174791635,-0.37163167403766395,-0.37840384852162795,-0.3086883405747928,-0.29812356018077585,-0.8640350248140937,-0.7462541020135807,-0.6267369502550876,-0.8411398492415542,-0.039741138174791635,-0.40484591572415973,-0.41132019553024013,-0.34372683275505805,-0.3334859860899265,-0.8730044729989548,-0.7626465171089587,-0.6500507991665865,-0.8514663483743409,0.37163167403766395,0.40484591572415973,-0.0076070053635331775,0.07094410215786008,0.08360710050743836,-0.7392359570458679,-0.5268781591201673,-0.33386997156134435,-0.6981778039140273,0.37840384852162795,0.41132019553024013,0.0076070053635331775,0.0784057793725372,0.09111209729478797,-0.7355652068280732,-0.5211972554055039,-0.3270112578523473,-0.6940846040841526,0.3086883405747928,0.34372683275505805,-0.07094410215786008,-0.0784057793725372,0.012543269689798107,-0.7478312913573222,-0.5606940268965346,-0.3889683335097409,-0.709767898574885,0.29812356018077585,0.3334859860899265,-0.08360710050743836,-0.09111209729478797,-0.012543269689798107,-0.7578844096738956,-0.5729260828255821,-0.4016851221461517,-0.720737519242485,0.8640350248140937,0.8730044729989548,0.7392359570458679,0.7355652068280732,0.7478312913573222,0.7578844096738956,0.3581903241836844,0.5405670936668004,0.08648728901648665,0.7462541020135807,0.7626465171089587,0.5268781591201673,0.5211972554055039,0.5606940268965346,0.5729260828255821,-0.3581903241836844,0.23492916402968506,-0.28112806937138657,0.6267369502550876,0.6500507991665865,0.33386997156134435,0.3270112578523473,0.3889683335097409,0.4016851221461517,-0.5405670936668004,-0.23492916402968506,-0.4780551523930908,0.8411398492415542,0.8514663483743409,0.6981778039140273,0.6940846040841526,0.709767898574885,0.720737519242485,-0.08648728901648665,0.28112806937138657,0.4780551523930908
128,31,"(1573, 330)",OT2008,PT20-3,1,3,9,1,100,3834.8,41.4,0.044950738278136976,-0.3728916889047444,-0.3792723397445227,-0.32165746277100216,-0.3086575308900852,-0.8669219241609497,-0.7486924548307857,-0.6300809991041357,-0.8433058146488608,-0.044950738278136976,-0.4106236886136727,-0.4166919444430939,-0.3612023281529474,-0.34861854605147063,-0.8770261324737244,-0.7672706562022675,-0.6565211007601321,-0.8550419506145172,0.3728916889047444,0.4106236886136727,-0.007227293535826124,0.058797492508706854,0.0740334443020679,-0.7439767097047827,-0.5300354028234667,-0.337864559857107,-0.7011244744641514,0.3792723397445227,0.4166919444430939,0.007227293535826124,0.06587894546006799,0.08114951646100861,-0.7406054594809425,-0.5247044562347473,-0.3313357216506418,-0.6973401200420548,0.32165746277100216,0.3612023281529474,-0.058797492508706854,-0.06587894546006799,0.015264069916473895,-0.7480748230405321,-0.5562096370749791,-0.3828515938098069,-0.7079429867574564,0.3086575308900852,0.34861854605147063,-0.0740334443020679,-0.08114951646100861,-0.015264069916473895,-0.7590166805428112,-0.5699674695000833,-0.3976001223902632,-0.7199768238498305,0.8669219241609497,0.8770261324737244,0.7439767097047827,0.7406054594809425,0.7480748230405321,0.7590166805428112,0.36395831239342996,0.5448923257811119,0.0919634899675255,0.7486924548307857,0.7672706562022675,0.5300354028234667,0.5247044562347473,0.5562096370749791,0.5699674695000833,-0.36395831239342996,0.23481354375019262,-0.28233198932653175,0.6300809991041357,0.6565211007601321,0.337864559857107,0.3313357216506418,0.3828515938098069,0.3976001223902632,-0.5448923257811119,-0.23481354375019262,-0.47893290620147794,0.8433058146488608,0.8550419506145172,0.7011244744641514,0.6973401200420548,0.7079429867574564,0.7199768238498305,-0.0919634899675255,0.28233198932653175,0.47893290620147794
129,32,"(1573, 371)",OT2008,PT20-4,1,3,10,1,101,NaN,NaN,0.046630042514029545,-0.3697280985168007,-0.37731564714092264,-0.3199204653127198,-0.30603055073524094,-0.8603578122222456,-0.7434112260171201,-0.6253629057375941,-0.8374735353093488,-0.046630042514029545,-0.4087437303821888,-0.416016855876554,-0.3608701917486842,-0.3474177515595426,-0.8712958528258873,-0.7627622491378647,-0.6526845324821926,-0.8500142210374633,0.3697280985168007,0.4087437303821888,-0.008557434763854848,0.05683871106971808,0.07309793653195794,-0.7324493961127099,-0.5234855484159441,-0.33409794080735805,-0.6912850431454836,0.37731564714092264,0.416016855876554,0.008557434763854848,0.06521310687109279,0.08152358355436023,-0.7282309450482133,-0.5171151653927204,-0.32640701146129,-0.6866184993344419,0.3199204653127198,0.3608701917486842,-0.05683871106971808,-0.06521310687109279,0.016261211083530153,-0.7372048380288541,-0.5489811947508276,-0.3775316530105934,-0.698661625750854,0.30603055073524094,0.3474177515595426,-0.07309793653195794,-0.08152358355436023,-0.016261211083530153,-0.7490976600611022,-0.5637700559257728,-0.3933264800711443,-0.711655734033986,0.8603578122222456,0.8712958528258873,0.7324493961127099,0.7282309450482133,0.7372048380288541,0.7490976600611022,0.3482702954112649,0.5296771959625118,0.08516726254633782,0.7434112260171201,0.7627622491378647,0.5234855484159441,0.5171151653927204,0.5489811947508276,0.5637700559257728,-0.3482702954112649,0.230310349345817,-0.27183878528690375,0.6253629057375941,0.6526845324821926,0.33409794080735805,0.32640701146129,0.3775316530105934,0.3933264800711443,-0.5296771959625118,-0.230310349345817,-0.46716989643598283,0.8374735353093488,0.8500142210374633,0.6912850431454836,0.6866184993344419,0.698661625750854,0.711655734033986,-0.08516726254633782,0.27183878528690375,0.46716989643598283
